epoch,box,cls,Recall,Precision,mAP@50,mAP
065,1.343,1.692,0.422,0.422,0.454,0.309
066,1.343,1.687,0.426,0.426,0.454,0.309
067,1.342,1.688,0.427,0.427,0.454,0.309
068,1.342,1.688,0.426,0.426,0.455,0.309
069,1.341,1.689,0.424,0.424,0.455,0.309
070,1.340,1.684,0.426,0.426,0.455,0.310
071,1.340,1.685,0.422,0.422,0.455,0.310
072,1.339,1.682,0.419,0.419,0.456,0.310
073,1.340,1.679,0.422,0.422,0.456,0.311
074,1.339,1.679,0.421,0.421,0.456,0.311
075,1.341,1.683,0.423,0.423,0.456,0.311
076,1.340,1.679,0.422,0.422,0.457,0.312
077,1.337,1.678,0.422,0.422,0.457,0.312
078,1.335,1.675,0.424,0.424,0.458,0.312
079,1.336,1.672,0.426,0.426,0.459,0.312
080,1.334,1.674,0.426,0.426,0.458,0.313
081,1.335,1.670,0.421,0.421,0.459,0.313
082,1.337,1.670,0.421,0.421,0.460,0.313
083,1.335,1.673,0.422,0.422,0.460,0.314
084,1.334,1.670,0.423,0.423,0.460,0.314
085,1.333,1.669,0.423,0.423,0.461,0.315
086,1.334,1.667,0.427,0.427,0.462,0.315
087,1.334,1.665,0.426,0.426,0.462,0.315
088,1.333,1.666,0.428,0.428,0.462,0.315
089,1.332,1.664,0.427,0.427,0.462,0.316
090,1.330,1.662,0.429,0.429,0.463,0.316
091,1.330,1.661,0.430,0.430,0.464,0.317
092,1.332,1.660,0.430,0.430,0.465,0.317
093,1.331,1.661,0.429,0.429,0.465,0.317
094,1.331,1.659,0.432,0.432,0.466,0.317
095,1.328,1.655,0.429,0.429,0.466,0.317
096,1.328,1.656,0.427,0.427,0.467,0.318
097,1.329,1.658,0.425,0.425,0.467,0.318
098,1.327,1.657,0.428,0.428,0.467,0.318
099,1.329,1.654,0.426,0.426,0.467,0.319
100,1.327,1.652,0.425,0.425,0.467,0.319
101,1.327,1.655,0.430,0.430,0.468,0.319
102,1.325,1.653,0.428,0.428,0.468,0.319
103,1.326,1.652,0.429,0.429,0.468,0.319
104,1.326,1.647,0.430,0.430,0.468,0.320
105,1.325,1.650,0.432,0.432,0.468,0.320
106,1.325,1.651,0.431,0.431,0.468,0.320
107,1.325,1.646,0.432,0.432,0.469,0.320
108,1.325,1.648,0.435,0.435,0.469,0.320
109,1.325,1.647,0.436,0.436,0.469,0.320
110,1.322,1.644,0.436,0.436,0.469,0.320
111,1.324,1.644,0.436,0.436,0.469,0.320
112,1.324,1.643,0.436,0.436,0.470,0.321
113,1.324,1.643,0.432,0.432,0.470,0.321
114,1.325,1.640,0.435,0.435,0.471,0.321
115,1.323,1.640,0.434,0.434,0.471,0.322
116,1.322,1.642,0.437,0.437,0.471,0.322
117,1.321,1.636,0.436,0.436,0.473,0.323
118,1.319,1.637,0.434,0.434,0.473,0.323
119,1.321,1.638,0.438,0.438,0.473,0.323
120,1.319,1.637,0.437,0.437,0.473,0.323
121,1.318,1.638,0.436,0.436,0.473,0.323
122,1.319,1.634,0.436,0.436,0.473,0.323
123,1.319,1.630,0.437,0.437,0.475,0.324
124,1.318,1.632,0.439,0.439,0.475,0.324
125,1.319,1.634,0.432,0.432,0.474,0.324
126,1.318,1.632,0.432,0.432,0.474,0.324
127,1.318,1.629,0.437,0.437,0.474,0.324
128,1.319,1.632,0.437,0.437,0.474,0.324
129,1.317,1.629,0.439,0.439,0.474,0.324
130,1.318,1.630,0.440,0.440,0.474,0.324
131,1.317,1.630,0.441,0.441,0.475,0.324
132,1.315,1.626,0.438,0.438,0.475,0.325
133,1.315,1.625,0.433,0.433,0.474,0.325
134,1.315,1.627,0.437,0.437,0.474,0.325
135,1.316,1.625,0.437,0.437,0.474,0.324
136,1.315,1.624,0.436,0.436,0.474,0.325
137,1.316,1.624,0.436,0.436,0.474,0.325
138,1.313,1.621,0.435,0.435,0.474,0.325
139,1.312,1.620,0.439,0.439,0.474,0.325
140,1.315,1.621,0.437,0.437,0.474,0.325
141,1.313,1.620,0.438,0.438,0.474,0.326
142,1.312,1.620,0.441,0.441,0.475,0.326
143,1.314,1.620,0.437,0.437,0.476,0.327
144,1.312,1.618,0.434,0.434,0.476,0.327
145,1.310,1.616,0.437,0.437,0.476,0.327
146,1.311,1.617,0.438,0.438,0.477,0.328
147,1.311,1.613,0.441,0.441,0.477,0.327
148,1.309,1.613,0.437,0.437,0.477,0.327
149,1.311,1.614,0.437,0.437,0.478,0.328
150,1.311,1.613,0.439,0.439,0.478,0.327
151,1.310,1.615,0.436,0.436,0.477,0.327
152,1.309,1.612,0.436,0.436,0.477,0.327
153,1.311,1.609,0.437,0.437,0.477,0.327
154,1.309,1.609,0.436,0.436,0.477,0.327
155,1.308,1.610,0.437,0.437,0.478,0.328
156,1.308,1.607,0.440,0.440,0.478,0.328
157,1.310,1.608,0.444,0.444,0.478,0.328
158,1.307,1.607,0.446,0.446,0.479,0.329
159,1.307,1.607,0.447,0.447,0.479,0.329
160,1.308,1.605,0.448,0.448,0.479,0.329
161,1.307,1.604,0.450,0.450,0.479,0.329
162,1.307,1.604,0.443,0.443,0.478,0.328
163,1.306,1.601,0.441,0.441,0.478,0.328
164,1.306,1.602,0.442,0.442,0.478,0.328
165,1.306,1.607,0.444,0.444,0.479,0.328
166,1.305,1.603,0.444,0.444,0.479,0.329
167,1.304,1.600,0.439,0.439,0.479,0.329
168,1.305,1.599,0.439,0.439,0.480,0.330
169,1.305,1.598,0.442,0.442,0.479,0.329
170,1.304,1.600,0.444,0.444,0.479,0.329
171,1.304,1.598,0.440,0.440,0.479,0.329
172,1.305,1.596,0.441,0.441,0.480,0.329
173,1.301,1.596,0.442,0.442,0.480,0.329
174,1.302,1.595,0.440,0.440,0.480,0.329
175,1.303,1.596,0.441,0.441,0.480,0.329
176,1.302,1.596,0.440,0.440,0.480,0.330
177,1.301,1.594,0.439,0.439,0.480,0.329
178,1.300,1.592,0.441,0.441,0.480,0.330
179,1.300,1.589,0.441,0.441,0.480,0.330
180,1.301,1.596,0.440,0.440,0.480,0.329
181,1.302,1.592,0.440,0.440,0.480,0.330
182,1.301,1.592,0.440,0.440,0.480,0.330
183,1.300,1.589,0.440,0.440,0.480,0.330
184,1.299,1.590,0.439,0.439,0.480,0.330
185,1.300,1.586,0.438,0.438,0.480,0.330
186,1.300,1.589,0.437,0.437,0.481,0.330
187,1.298,1.587,0.442,0.442,0.481,0.331
188,1.300,1.588,0.444,0.444,0.481,0.331
189,1.296,1.583,0.443,0.443,0.480,0.331
190,1.298,1.588,0.443,0.443,0.481,0.331
191,1.298,1.586,0.441,0.441,0.481,0.331
192,1.296,1.585,0.447,0.447,0.482,0.332
193,1.299,1.584,0.446,0.446,0.482,0.332
194,1.298,1.582,0.447,0.447,0.483,0.332
195,1.297,1.583,0.446,0.446,0.482,0.332
196,1.297,1.581,0.443,0.443,0.482,0.332
197,1.295,1.577,0.443,0.443,0.483,0.332
198,1.295,1.580,0.441,0.441,0.483,0.332
199,1.295,1.581,0.442,0.442,0.483,0.332
200,1.294,1.581,0.443,0.443,0.484,0.333
201,1.293,1.577,0.441,0.441,0.483,0.332
202,1.295,1.575,0.445,0.445,0.483,0.333
203,1.294,1.574,0.443,0.443,0.483,0.332
204,1.294,1.576,0.445,0.445,0.483,0.333
205,1.293,1.574,0.446,0.446,0.483,0.333
206,1.292,1.572,0.449,0.449,0.483,0.333
207,1.291,1.572,0.448,0.448,0.484,0.333
208,1.293,1.573,0.449,0.449,0.484,0.333
209,1.290,1.570,0.449,0.449,0.484,0.333
210,1.291,1.570,0.445,0.445,0.484,0.333
211,1.290,1.570,0.447,0.447,0.485,0.333
212,1.291,1.571,0.444,0.444,0.485,0.333
213,1.293,1.572,0.444,0.444,0.485,0.333
214,1.292,1.570,0.445,0.445,0.485,0.333
215,1.293,1.566,0.443,0.443,0.485,0.333
216,1.291,1.566,0.443,0.443,0.485,0.333
217,1.289,1.566,0.444,0.444,0.485,0.333
218,1.289,1.564,0.447,0.447,0.485,0.333
219,1.289,1.565,0.450,0.450,0.485,0.333
220,1.288,1.561,0.451,0.451,0.485,0.333
221,1.288,1.563,0.450,0.450,0.485,0.333
222,1.289,1.563,0.448,0.448,0.485,0.334
223,1.289,1.564,0.448,0.448,0.486,0.334
224,1.287,1.562,0.451,0.451,0.486,0.334
225,1.288,1.560,0.456,0.456,0.486,0.334
226,1.286,1.560,0.452,0.452,0.486,0.334
227,1.287,1.559,0.451,0.451,0.487,0.334
228,1.286,1.560,0.446,0.446,0.487,0.335
229,1.286,1.557,0.445,0.445,0.488,0.335
230,1.285,1.557,0.443,0.443,0.488,0.335
231,1.284,1.558,0.441,0.441,0.487,0.335
232,1.285,1.556,0.445,0.445,0.488,0.335
233,1.285,1.557,0.443,0.443,0.487,0.335
234,1.284,1.558,0.443,0.443,0.487,0.335
235,1.283,1.555,0.440,0.440,0.487,0.335
236,1.283,1.552,0.446,0.446,0.487,0.335
237,1.284,1.554,0.446,0.446,0.488,0.335
238,1.283,1.551,0.446,0.446,0.488,0.336
239,1.282,1.551,0.446,0.446,0.489,0.336
240,1.282,1.548,0.447,0.447,0.489,0.336
241,1.283,1.549,0.450,0.450,0.490,0.337
242,1.282,1.551,0.450,0.450,0.490,0.337
243,1.281,1.549,0.449,0.449,0.490,0.337
244,1.281,1.550,0.450,0.450,0.490,0.337
245,1.281,1.549,0.449,0.449,0.491,0.337
246,1.279,1.547,0.450,0.450,0.491,0.337
247,1.281,1.546,0.453,0.453,0.491,0.337
248,1.283,1.547,0.452,0.452,0.490,0.337
249,1.279,1.543,0.451,0.451,0.490,0.337
250,1.277,1.545,0.451,0.451,0.490,0.337
251,1.280,1.545,0.452,0.452,0.490,0.338
252,1.277,1.542,0.448,0.448,0.491,0.338
253,1.278,1.542,0.451,0.451,0.491,0.338
254,1.277,1.539,0.455,0.455,0.490,0.337
255,1.278,1.539,0.458,0.458,0.491,0.338
256,1.277,1.540,0.452,0.452,0.491,0.338
257,1.276,1.537,0.459,0.459,0.490,0.338
258,1.278,1.539,0.457,0.457,0.491,0.338
259,1.277,1.538,0.452,0.452,0.491,0.338
260,1.275,1.535,0.450,0.450,0.491,0.338
261,1.276,1.537,0.453,0.453,0.491,0.338
262,1.275,1.534,0.455,0.455,0.492,0.338
263,1.275,1.535,0.455,0.455,0.491,0.338
264,1.275,1.534,0.451,0.451,0.491,0.338
265,1.274,1.536,0.449,0.449,0.491,0.338
266,1.274,1.531,0.452,0.452,0.492,0.338
267,1.273,1.534,0.449,0.449,0.492,0.338
268,1.272,1.531,0.452,0.452,0.493,0.339
269,1.274,1.531,0.453,0.453,0.493,0.339
270,1.273,1.530,0.457,0.457,0.494,0.339
271,1.271,1.531,0.454,0.454,0.494,0.340
272,1.271,1.531,0.454,0.454,0.495,0.340
273,1.271,1.529,0.453,0.453,0.495,0.340
274,1.272,1.526,0.449,0.449,0.494,0.340
275,1.271,1.527,0.451,0.451,0.494,0.340
276,1.271,1.527,0.453,0.453,0.493,0.339
277,1.270,1.523,0.453,0.453,0.493,0.339
278,1.269,1.526,0.453,0.453,0.494,0.339
279,1.271,1.524,0.454,0.454,0.494,0.340
280,1.270,1.523,0.450,0.450,0.494,0.340
281,1.271,1.523,0.450,0.450,0.493,0.340
282,1.270,1.525,0.449,0.449,0.493,0.340
283,1.268,1.521,0.451,0.451,0.493,0.340
284,1.267,1.521,0.452,0.452,0.494,0.340
285,1.267,1.520,0.453,0.453,0.494,0.341
286,1.266,1.518,0.451,0.451,0.494,0.340
287,1.268,1.519,0.454,0.454,0.495,0.341
288,1.266,1.514,0.458,0.458,0.495,0.341
289,1.267,1.519,0.460,0.460,0.495,0.341
290,1.265,1.518,0.453,0.453,0.495,0.341
291,1.266,1.517,0.451,0.451,0.495,0.341
292,1.265,1.515,0.452,0.452,0.495,0.341
293,1.264,1.515,0.447,0.447,0.496,0.341
294,1.265,1.516,0.452,0.452,0.496,0.342
295,1.264,1.511,0.446,0.446,0.496,0.341
296,1.265,1.509,0.450,0.450,0.496,0.341
297,1.263,1.511,0.451,0.451,0.496,0.341
298,1.264,1.510,0.456,0.456,0.497,0.342
299,1.261,1.509,0.455,0.455,0.497,0.342
300,1.262,1.508,0.455,0.455,0.496,0.342
301,1.263,1.506,0.458,0.458,0.497,0.342
302,1.261,1.505,0.459,0.459,0.496,0.342
303,1.260,1.507,0.460,0.460,0.496,0.342
304,1.260,1.506,0.464,0.464,0.497,0.342
305,1.261,1.505,0.460,0.460,0.497,0.342
306,1.261,1.504,0.458,0.458,0.497,0.342
307,1.258,1.502,0.458,0.458,0.498,0.342
308,1.260,1.501,0.459,0.459,0.498,0.343
309,1.261,1.503,0.462,0.462,0.499,0.343
310,1.261,1.505,0.462,0.462,0.499,0.343
311,1.258,1.499,0.461,0.461,0.499,0.344
312,1.259,1.499,0.460,0.460,0.499,0.344
313,1.259,1.496,0.458,0.458,0.498,0.343
314,1.257,1.497,0.461,0.461,0.498,0.344
315,1.257,1.497,0.456,0.456,0.500,0.344
316,1.255,1.493,0.458,0.458,0.499,0.344
317,1.256,1.491,0.456,0.456,0.500,0.344
318,1.254,1.494,0.458,0.458,0.500,0.345
319,1.257,1.493,0.453,0.453,0.499,0.344
320,1.256,1.491,0.458,0.458,0.498,0.344
321,1.254,1.492,0.458,0.458,0.498,0.344
322,1.254,1.493,0.457,0.457,0.499,0.345
323,1.255,1.491,0.459,0.459,0.499,0.345
324,1.254,1.489,0.462,0.462,0.500,0.345
325,1.254,1.492,0.457,0.457,0.500,0.345
326,1.252,1.490,0.463,0.463,0.501,0.346
327,1.252,1.488,0.465,0.465,0.501,0.346
328,1.251,1.487,0.466,0.466,0.502,0.347
329,1.252,1.486,0.463,0.463,0.502,0.347
330,1.253,1.485,0.463,0.463,0.502,0.347
331,1.251,1.485,0.462,0.462,0.502,0.347
332,1.252,1.485,0.462,0.462,0.502,0.347
333,1.254,1.483,0.462,0.462,0.502,0.347
334,1.250,1.481,0.462,0.462,0.503,0.348
335,1.250,1.481,0.459,0.459,0.503,0.348
336,1.249,1.478,0.465,0.465,0.504,0.349
337,1.249,1.478,0.464,0.464,0.505,0.349
338,1.248,1.480,0.463,0.463,0.504,0.348
339,1.247,1.479,0.464,0.464,0.504,0.348
340,1.247,1.475,0.466,0.466,0.504,0.348
341,1.247,1.473,0.467,0.467,0.504,0.348
342,1.247,1.475,0.469,0.469,0.504,0.349
343,1.247,1.473,0.470,0.470,0.503,0.348
344,1.246,1.474,0.468,0.468,0.504,0.348
345,1.246,1.472,0.469,0.469,0.504,0.348
346,1.246,1.471,0.470,0.470,0.505,0.349
347,1.245,1.469,0.470,0.470,0.505,0.349
348,1.246,1.471,0.466,0.466,0.505,0.350
349,1.244,1.467,0.464,0.464,0.505,0.350
350,1.242,1.466,0.464,0.464,0.506,0.350
351,1.243,1.468,0.465,0.465,0.505,0.349
352,1.243,1.466,0.467,0.467,0.506,0.349
353,1.243,1.465,0.465,0.465,0.506,0.350
354,1.243,1.464,0.466,0.466,0.506,0.350
355,1.240,1.464,0.468,0.468,0.506,0.350
356,1.242,1.462,0.467,0.467,0.506,0.350
357,1.239,1.463,0.469,0.469,0.506,0.350
358,1.239,1.461,0.463,0.463,0.506,0.350
359,1.239,1.459,0.465,0.465,0.507,0.351
360,1.238,1.457,0.463,0.463,0.506,0.351
361,1.239,1.456,0.465,0.465,0.506,0.351
362,1.240,1.461,0.464,0.464,0.507,0.351
363,1.239,1.458,0.464,0.464,0.507,0.351
364,1.236,1.453,0.459,0.459,0.507,0.352
365,1.236,1.454,0.462,0.462,0.508,0.351
366,1.236,1.453,0.466,0.466,0.508,0.352
367,1.236,1.453,0.469,0.469,0.508,0.352
368,1.236,1.451,0.473,0.473,0.508,0.351
369,1.237,1.451,0.476,0.476,0.508,0.352
370,1.234,1.450,0.478,0.478,0.508,0.352
371,1.233,1.448,0.474,0.474,0.509,0.352
372,1.234,1.450,0.472,0.472,0.509,0.353
373,1.233,1.448,0.473,0.473,0.510,0.353
374,1.232,1.444,0.469,0.469,0.509,0.353
375,1.232,1.444,0.468,0.468,0.510,0.353
376,1.233,1.444,0.466,0.466,0.509,0.353
377,1.233,1.444,0.466,0.466,0.510,0.353
378,1.231,1.442,0.468,0.468,0.510,0.354
379,1.230,1.441,0.465,0.465,0.510,0.354
380,1.230,1.441,0.465,0.465,0.510,0.354
381,1.230,1.440,0.465,0.465,0.511,0.354
382,1.231,1.441,0.468,0.468,0.511,0.354
383,1.227,1.437,0.467,0.467,0.512,0.354
384,1.229,1.436,0.470,0.470,0.512,0.354
385,1.228,1.435,0.469,0.469,0.513,0.354
386,1.228,1.435,0.470,0.470,0.512,0.354
387,1.224,1.431,0.470,0.470,0.512,0.354
388,1.226,1.433,0.469,0.469,0.512,0.355
389,1.226,1.431,0.467,0.467,0.512,0.355
390,1.223,1.429,0.471,0.471,0.512,0.355
391,1.224,1.428,0.470,0.470,0.512,0.355
392,1.225,1.428,0.467,0.467,0.511,0.355
393,1.225,1.426,0.469,0.469,0.511,0.355
394,1.224,1.428,0.469,0.469,0.512,0.355
395,1.222,1.429,0.470,0.470,0.511,0.355
396,1.223,1.427,0.468,0.468,0.511,0.355
397,1.222,1.423,0.471,0.471,0.511,0.355
398,1.221,1.421,0.473,0.473,0.512,0.355
399,1.221,1.420,0.475,0.475,0.512,0.355
400,1.221,1.418,0.473,0.473,0.512,0.355
401,1.221,1.419,0.475,0.475,0.513,0.356
402,1.218,1.413,0.473,0.473,0.512,0.355
403,1.219,1.417,0.475,0.475,0.513,0.355
404,1.218,1.415,0.476,0.476,0.513,0.356
405,1.218,1.414,0.477,0.477,0.513,0.356
406,1.217,1.412,0.477,0.477,0.513,0.356
407,1.218,1.413,0.477,0.477,0.513,0.356
408,1.216,1.408,0.475,0.475,0.514,0.356
409,1.215,1.408,0.472,0.472,0.513,0.356
410,1.213,1.407,0.470,0.470,0.514,0.357
411,1.213,1.407,0.475,0.475,0.514,0.357
412,1.214,1.406,0.471,0.471,0.514,0.357
413,1.214,1.404,0.473,0.473,0.515,0.357
414,1.213,1.402,0.473,0.473,0.515,0.357
415,1.212,1.402,0.472,0.472,0.515,0.358
416,1.211,1.398,0.475,0.475,0.515,0.358
417,1.210,1.398,0.472,0.472,0.515,0.357
418,1.209,1.397,0.478,0.478,0.515,0.358
419,1.209,1.395,0.481,0.481,0.515,0.358
420,1.208,1.393,0.477,0.477,0.515,0.358
421,1.207,1.395,0.475,0.475,0.515,0.358
422,1.208,1.391,0.476,0.476,0.515,0.358
423,1.208,1.395,0.472,0.472,0.515,0.359
424,1.205,1.392,0.473,0.473,0.515,0.358
425,1.204,1.388,0.476,0.476,0.515,0.358
426,1.205,1.390,0.474,0.474,0.515,0.358
427,1.205,1.388,0.472,0.472,0.515,0.359
428,1.203,1.384,0.478,0.478,0.516,0.359
429,1.202,1.382,0.477,0.477,0.516,0.359
430,1.203,1.380,0.473,0.473,0.517,0.360
431,1.202,1.381,0.477,0.477,0.517,0.360
432,1.202,1.380,0.478,0.478,0.517,0.360
433,1.201,1.379,0.479,0.479,0.517,0.360
434,1.200,1.376,0.478,0.478,0.517,0.360
435,1.200,1.375,0.480,0.480,0.517,0.360
436,1.199,1.373,0.479,0.479,0.517,0.361
437,1.196,1.371,0.480,0.480,0.518,0.361
438,1.197,1.368,0.481,0.481,0.518,0.361
439,1.196,1.370,0.479,0.479,0.518,0.361
440,1.195,1.368,0.478,0.478,0.519,0.361
441,1.195,1.364,0.475,0.475,0.519,0.361
442,1.195,1.364,0.476,0.476,0.519,0.361
443,1.194,1.364,0.476,0.476,0.519,0.361
444,1.192,1.364,0.476,0.476,0.519,0.361
445,1.192,1.359,0.475,0.475,0.520,0.362
446,1.190,1.357,0.476,0.476,0.520,0.362
447,1.192,1.359,0.475,0.475,0.520,0.362
448,1.190,1.355,0.473,0.473,0.520,0.362
449,1.190,1.354,0.474,0.474,0.519,0.362
450,1.188,1.350,0.475,0.475,0.520,0.362
451,1.187,1.351,0.475,0.475,0.520,0.362
452,1.185,1.347,0.475,0.475,0.521,0.363
453,1.186,1.346,0.476,0.476,0.522,0.363
454,1.183,1.340,0.477,0.477,0.522,0.363
455,1.183,1.342,0.478,0.478,0.522,0.363
456,1.184,1.342,0.476,0.476,0.522,0.364
457,1.182,1.339,0.478,0.478,0.523,0.364
458,1.182,1.340,0.478,0.478,0.523,0.364
459,1.180,1.335,0.476,0.476,0.523,0.364
460,1.179,1.332,0.479,0.479,0.523,0.364
461,1.179,1.333,0.481,0.481,0.523,0.364
462,1.178,1.330,0.480,0.480,0.523,0.364
463,1.175,1.328,0.479,0.479,0.522,0.364
464,1.175,1.326,0.482,0.482,0.523,0.364
465,1.176,1.325,0.481,0.481,0.523,0.364
466,1.173,1.321,0.478,0.478,0.522,0.363
467,1.172,1.322,0.475,0.475,0.521,0.364
468,1.174,1.319,0.474,0.474,0.521,0.364
469,1.172,1.319,0.478,0.478,0.522,0.364
470,1.169,1.316,0.480,0.480,0.522,0.364
471,1.168,1.311,0.478,0.478,0.522,0.364
472,1.168,1.311,0.479,0.479,0.522,0.365
473,1.167,1.307,0.483,0.483,0.522,0.364
474,1.167,1.304,0.486,0.486,0.523,0.365
475,1.167,1.304,0.486,0.486,0.523,0.365
476,1.163,1.299,0.489,0.489,0.523,0.365
477,1.165,1.300,0.488,0.488,0.523,0.365
478,1.163,1.297,0.485,0.485,0.523,0.365
479,1.162,1.297,0.487,0.487,0.523,0.365
480,1.158,1.292,0.486,0.486,0.522,0.365
481,1.158,1.289,0.486,0.486,0.522,0.365
482,1.157,1.289,0.487,0.487,0.523,0.365
483,1.157,1.284,0.489,0.489,0.522,0.365
484,1.155,1.282,0.489,0.489,0.523,0.366
485,1.154,1.279,0.487,0.487,0.523,0.365
486,1.152,1.276,0.486,0.486,0.523,0.365
487,1.152,1.275,0.487,0.487,0.523,0.365
488,1.151,1.273,0.481,0.481,0.523,0.366
489,1.149,1.269,0.481,0.481,0.523,0.366
490,1.147,1.264,0.482,0.482,0.522,0.366
491,1.152,1.203,0.483,0.483,0.523,0.366
492,1.145,1.186,0.486,0.486,0.523,0.366
493,1.141,1.177,0.487,0.487,0.524,0.366
494,1.138,1.172,0.484,0.484,0.524,0.367
495,1.135,1.167,0.483,0.483,0.524,0.367
496,1.133,1.160,0.483,0.483,0.524,0.367
497,1.132,1.156,0.483,0.483,0.525,0.367
498,1.129,1.152,0.486,0.486,0.525,0.367
499,1.127,1.147,0.489,0.489,0.525,0.368
500,1.125,1.143,0.489,0.489,0.524,0.368
